x,y,x,y,Name,Genes
-1.5960224,4.313029,11.351669,6.572437,regulation of vesicle-mediated transport (GO:0060627),UVRAG NRP1 SLC30A8 FES USP6 RAB25 VAMP2 RAB11A 
-2.7153378,4.367059,13.285805,6.21752,sympathetic ganglion development (GO:0061549),NRP1 NRP2 SEMA3A FZD3 CTNNB1 INSM1 SEMA3F PHOX2B ASCL1 
-2.0970685,4.313651,12.694902,6.1504893,semaphorin-plexin signaling pathway (GO:0071526),NRP1 FARP2 SEMA3A SEMA3E PLXND1 SEMA4C SEMA4D ARHGDIA PLXNA3 PLXNA2 PLXNB3 PLXNB2 RAC1 PLXNB1 PLXNA4 
1.6543187,5.0618486,8.00131,6.7414513,killing of cells of other organism (GO:0031640),PGLYRP4 CCL13 PGLYRP3 RPL30 HIST1H2BK HIST1H2BJ DEFB118 DEFA5 DEFA3 LYZ GNLY CST11 RPS19 SEMG1 ROMO1 LTF PGLYRP1 APOL1 GAPDH S100A12 HMGN2 DEFB4A MUC7 
-0.9304344,1.7804631,11.335609,9.239823,chloride transmembrane transport (GO:1902476),SLC26A1 GABRA2 GABRB3 GABRA1 SLC26A3 GABRB1 SLC26A2 CLCNKB CLCNKA CLCN3 ANO6 CLCN2 CLCN1 ANO1 GLRA1 GLRA2 CLCN6 GLRA3 GLRB SLC26A10 SLC26A11 SLC26A5 APOL1 CFTR 
-0.37313822,1.5493242,13.569757,8.16047,muscle cell cellular homeostasis (GO:0046716),CHRNA1 PFKM CAV3 SRF CAPN3 MSTN DMD SGCZ LARGE2 ALDOA SOD1 LARGE1 
-1.642614,2.580858,11.87467,8.45816,synaptic vesicle exocytosis (GO:0016079),SNAP25 UNC13C SNAPIN UNC13A RAB3A UNC13B PCLO CDK5 RIMS1 DNAJC5 SYT10 VAMP2 PIP5K1C OTOF 
-0.76404124,6.307267,10.115567,5.0065365,cellular response to glucose stimulus (GO:0071333),UNC13B XBP1 KCNB1 CYP7A1 ERN1 PAX2 LIN28A SOX4 TRA2B GPER1 RACK1 GAS6 ZNF236 PDK3 PRKACA 
0.9072927,6.2739825,9.81017,2.1246262,positive regulation of type I interferon production (GO:0032481),ZBP1 CREBBP XRCC5 POLR3GL XRCC6 TMEM173 NFKB1 NFKB2 MYD88 IRF1 POLR3A POLR3B POLR3C POLR3D POLR3E POLR1C POLR3F POLR1D IRF3 POLR3G POLR3H TRIM15 IRF7 POLR3K MRE11 RELA LRRFIP1 DHX9 CRCP CTNNB1 PTPN22 DDX41 PRKDC TBK1 IFI16 DHX36 DHX58 EP300 IRAK1 POLR2E POLR2F STAT6 POLR2H POLR2K POLR2L MB21D1 
-1.5974817,5.9538403,9.3225765,4.314885,positive regulation of protein targeting to mitochondrion (GO:1903955),UBL4B FBXW7 NBPF3 SH3GLB1 STARD7 HSPA1L ZBTB17 WDR75 NRG1 HUWE1 WBP11 MYBPC1 ATG13 POLR3A MIS18A PINK1 TSGA13 KAT2A IL9R RPL28 FAM20B OR13C4 RHOU OSCP1 TOMM7 USP36 GPR26 GLS2 GSK3A UBE2D3 MRGPRE UBE2L3 RNF31 SELENOI RUVBL1 UGCG IFNL3 PSMD8 ABLIM3 CTSK MICALL2 VPS11 DPH6 HES1 PRELID3A SREBF2 LRRC46 CSNK2A2 ELMOD1 FZD5 ACTL6A HPS4 RNASE2 DPCR1 TDRD12 NMUR1 LEPROT PEMT CDKL2 SAE1 BAP1 GPHA2 HTRA2 U2AF2 ZDHHC8 ACSM6 U2AF1 WDR46 HNMT NPEPPS UBE2J2 NKAP PSMB7 DTWD2 UBL5 HHAT PLAGL2 SNIP1 ZBED3 ITGAX KCNN3 RAC2 SLC17A9 ARIH2 CYB5R1 
-1.7931713,2.5584977,12.06397,8.323985,regulation of exocytosis (GO:0017157),NSF CPLX1 SYT1 RALA STXBP5L SEPT5 RSG1 CPLX2 RIMS2 RAB21 RAB26 HAP1 LLGL1 VAMP2 STX4 LLGL2 
-3.3281128,4.518672,13.770221,5.631074,noradrenergic neuron differentiation (GO:0003357),PHOX2A SOX4 HAND2 SOX11 PHOX2B 
-3.5215547,4.4382844,13.688828,5.9527426,dopaminergic neuron differentiation (GO:0071542),FOXA2 FOXA1 EN1 CDNF LRP6 MANF VEGFA PHOX2B PHOX2A FGF8 SHH LMX1B LMX1A OTX2 PITX3 
-1.7733557,1.8569515,11.864695,9.134564,regulation of rhodopsin mediated signaling pathway (GO:0022400),PPEF1 PDE6G CAMKMT NMT2 SAG METAP1 METAP2 CNGB1 NMT1 GUCY2D GUCY2F GUCA1C GUCA1B GUCA1A GNGT1 GRK1 GRK4 FNTB FNTA GRK7 RHO GNAT1 PDE6B PDE6A CNGA1 
-2.4674828,4.66993,12.010895,6.7799735,negative regulation of peptidyl-threonine phosphorylation (GO:0010801),SPRED2 DMTN SPRED1 DDIT4 DGKQ INPP5K EIF4G1 PARD3 SPRY2 PPEF2 SMAD7 SIRT2 
-3.6714537,6.0393543,12.8932495,3.765613,regulation of MAP kinase activity (GO:0043405),TSG101 FGF16 HGS SNF8 CDK12 PPEF2 TRIB2 TRIB3 TRIB1 
-2.304218,4.5630727,11.044998,7.182066,negative regulation of MAPK cascade (GO:0043409),P2RX7 PSMD10 DUSP3 DUSP1 CAV3 CAV1 GSTP1 DAG1 NF1 PPEF2 
1.088474,2.656398,8.915552,8.830652,fatty acid alpha-oxidation (GO:0001561),SLC25A17 ALDH3A2 SLC27A2 PHYH PECR HAO1 HACL1 PEX13 
0.8352613,2.9695866,8.937326,8.315886,2-oxoglutarate metabolic process (GO:0006103),STAT5B IDH1 PHYH AADAT GOT2 GOT1 IDH2 ADHFE1 GPT2 TAT GHR L2HGDH D2HGDH STAT5A 
0.28980827,5.162015,11.1884,5.610995,B cell homeostasis (GO:0001782),DOCK11 LYN DOCK10 MEF2C TNFRSF13B NCKAP1L PPP2R3C GAPT 
-3.6951432,3.9124696,14.140231,5.3502254,hematopoietic progenitor cell differentiation (GO:0002244),TGFB1 BMP4 PTPRC ARMC6 PLEK TNFRSF13B FST INHBA FSTL3 SFRP1 PRRC2C MIXL1 
0.32467338,5.2696347,9.934277,4.93237,negative regulation of B cell proliferation (GO:0030889),LYN TNFRSF21 IL10 CD300A TNFRSF13B RC3H1 MNDA ATM CTLA4 
0.55219024,2.650809,9.348993,8.71937,glutathione biosynthetic process (GO:0006750),GGCT GCLC GSS CHAC1 MGST2 HAGH CHAC2 GCLM GGT1 CNDP2 OPLAH 
-1.7768676,1.823016,12.67192,9.305172,positive regulation of calcium ion transport (GO:0051928),CCR1 TRPC6 WFS1 FFAR1 F2R CAMK2A CACNA1D ANK2 CRACR2A MYLK CACNB2 STIM2 P2RX4 WNK3 CCL5 CCL4 CCL3 ORAI1 
0.6438029,5.3577957,8.494954,6.1278887,mucosal immune response (GO:0002385),IFNL2 OTUD7B IFNLR1 FFAR3 FFAR2 
0.020093676,3.4122016,11.797744,9.574975,negative regulation of blood pressure (GO:0045776),ADIPOQ SCPEP1 NOS3 RNPEP NOS1 FFAR3 DRD2 NOS2 DRD3 
0.7455893,3.7679758,8.799484,7.17106,cellular response to fatty acid (GO:0071398),PID1 OR51E2 PDK4 UCP1 NR1H4 FFAR3 FFAR2 PDK3 KCNK4 
0.79845876,5.745433,8.433199,5.7150583,activation of innate immune response (GO:0002218),PYCARD AIM2 MAVS TRIM5 IFI16 SIN3A HMGB1 NLRC4 TMEM173 MB21D1 
1.1198235,5.7404356,7.938062,6.17918,positive regulation of defense response to virus by host (GO:0002230),APOBEC3F APOBEC3G DDX58 IL23R TRAF3IP2 EIF2AK4 LILRB1 TMEM173 AIM2 MAVS ZC3H12A IL23A TRIM6 SIN3A IL12B IL12RB1 MB21D1 
0.06016041,5.4382243,9.5305,6.3057075,positive regulation of interleukin-1 beta production (GO:0032731),AIM2 IFI16 NOD2 ISL1 HSPB1 
-1.0049224,2.6013985,11.088014,7.8917007,response to zinc ion (GO:0010043),SLC30A8 SLC30A7 SLC30A4 SLC30A3 SLC30A6 SLC30A5 HAAO HVCN1 SLC30A2 SLC30A1 CRIP1 SLC30A10 ZACN D2HGDH 
-2.9718997,7.1507854,9.822658,3.0559423,regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083),PCNA KLF11 BRD4 RB1 CDT1 RRM2 GFI1 CDC6 BACH1 TYMS HINFP DHFR NPAT POLA1 CCNA1 TFDP1 CDC45 TFDP2 ORC1 CCNE1 E2F1 FBXO5 
0.77683574,2.7404633,9.219024,8.45729,branched-chain amino acid catabolic process (GO:0009083),BCKDHB BCKDHA ACAD8 HIBADH MCCC1 MCCC2 ACAT1 PPM1K ACADSB HSD17B10 BCKDK ALDH6A1 AUH DBT IVD DLD BCAT2 HIBCH BCAT1 
1.621868,6.104812,7.3649406,5.974855,type I interferon signaling pathway (GO:0060337),MX1 RSAD2 MX2 OAS1 TYK2 BST2 IRF1 OAS2 IRF4 IRF5 OAS3 IFI27 IRF2 IRF3 IRF8 IRF9 IRF6 IRF7 IFITM2 IFITM3 SP100 IFITM1 IFI6 ADAR IRAK1 IP6K2 GBP2 EGR1 IFNA14 STAT1 IFNA16 STAT2 IFNA17 ISG15 HLA-G HLA-H HLA-E HLA-F ISG20 MYD88 XAF1 IFNAR1 IFNA10 IFNAR2 IFNA6 IFNA5 IFNA8 RNASEL IFNA7 IFNA2 IFNA1 IFNA4 IFI35 IFIT2 IFIT1 OASL SAMHD1 IFIT3 PSMB8 IFNB1 JAK1 IFNA21 
-1.9852848,1.1423078,12.535446,9.730576,glutathione derivative biosynthetic process (GO:1901687),GSTM5 GSTM4 GSTM3 GSTK1 GSTM2 GSTM1 GSTO2 GSTO1 GSTP1 MGST2 MGST3 AKR1A1 MGST1 GSTT1 GSTZ1 HPGDS ESD GSTA4 GSTA3 GSTA2 GSTA1 GSTT2B 
-1.1161281,8.024121,10.97396,2.6393576,nuclear import (GO:0051170),SNUPN GEMIN2 GEMIN4 DDX20 SNRPD3 SNRPD2 SNRPD1 HTATIP2 GEMIN5 GEMIN6 GEMIN7 SNRPF SMN1 SNRPG GEMIN8 SNRPE SNRPB HNRNPA1 
-1.9310232,4.9992237,11.2933445,5.4135437,mammary gland epithelial cell differentiation (GO:0060644),LATS1 ERBB4 AKT1 ZNF703 AKT2 IRF6 
-3.1366012,6.0749087,12.185901,4.1354265,mitotic cell cycle checkpoint (GO:0007093),TGFB1 CDKN2B PLK3 NABP1 INTS3 PLK2 MAD2L1BP WNT9A CHFR USP17L2 ZW10 DLG1 BUB1B BCL2L1 RAD17 NABP2 MAD1L1 MAD2L1 RB1 PRCC ZWILCH NBN HRAS KNTC1 BUB1 
-3.6437793,3.7909212,13.483402,4.834579,negative regulation of chondrocyte differentiation (GO:0032331),EFEMP1 PTHLH CHADL GREM1 SNAI2 WNT9A GDF5 SOX9 TGFBR1 ADAMTS12 ADAMTS7 NKX3-2 
-4.0288815,4.941114,13.364497,5.157191,iris morphogenesis (GO:0061072),WNT2B FOXE3 WNT9A PAX6 WNT2 PITX2 
-4.0083175,4.940649,13.471307,5.171565,cornea development in camera-type eye (GO:0061303),WNT6 WNT2B FOXE3 WNT9A PAX6 WNT9B SOX11 
-3.6088517,4.843151,13.292679,5.0445857,response to retinoic acid (GO:0032526),TMEM161A CDKN2D RARG WNT8B WNT9B WNT8A AQP3 OVCA2 ASCL1 ASXL1 ACER2 RXRA RBP4 HSD17B2 PPARG CTSH TRIM16 RARA MICB 
-3.787401,5.0020566,13.444557,5.160123,midbrain dopaminergic neuron differentiation (GO:1904948),RYK LMX1A CTNNB1 LRP6 WNT9B WNT2 
-2.303296,1.5618486,13.008677,8.824,negative regulation of protein localization to cell surface (GO:2000009),GPM6B CAV3 ACTN2 LEPROTL1 NEDD4L SNX33 COMMD1 GOPC TAX1BP3 LEPROT 
-1.5276237,5.2230506,11.553221,5.19172,endothelial cell migration (GO:0043542),RHOA STAT1 NOS3 S100A2 STARD13 PLXND1 PRSS3P2 PRKX LOXL2 DPP4 PTP4A3 GIPC1 ADGRA2 FAP PIK3CA CDH13 TNFSF12 S100P CYP1B1 SCG2 PRSS3 
-2.233554,2.6580293,12.6777935,8.183199,regulation of synaptic plasticity (GO:0048167),APP YWHAG MEF2C RASGRF1 PLK2 NPAS4 GIPC1 PPP3CB SIPA1L1 SYNGAP1 CDK5 VGF RAPGEF2 EIF4EBP2 CNTN4 CPEB3 YWHAH 
-1.4400508,2.3364017,11.459293,8.357493,protein localization to basolateral plasma membrane (GO:1903361),PDZD11 CAV1 LIN7B LIN7A LIN7C 
-2.4081762,2.4439476,12.993848,8.111488,synapse assembly (GO:0007416),RYK KIRREL3 BDNF POU4F1 DNM3 PCDHB3 CDK5 PCDHB2 PCDHB1 PCDHB7 PCDHB6 PCDHB5 PCDHB4 SHANK3 PCDHB9 ADGRL3 SHANK2 PCDHB8 ACHE NLGN2 NLGN3 NLGN1 PLXND1 FLRT3 SPOCK2 DRD1 DRD2 DSCAM RAB29 NLGN4Y DBNL FZD5 PCDHB16 PCDHB15 PCDHB14 PCDHB13 PCDHB12 PCDHB11 FARP1 PCDHB10 SDK1 SDK2 GPM6A PCDHB18P PTEN PCDH17 SLITRK1 DNER SLITRK6 NRCAM 
0.28745267,6.228958,8.128963,5.0299783,regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803),SYK CHUK SPHK1 TRAF1 TRAF2 HIPK1 TNFRSF1A MADD CLIP3 CYLD OTULIN TAX1BP1 RBCK1 UBA52 BIRC2 BIRC3 SPPL2B TRADD TNFAIP3 SPPL2A TNF RNF31 PYCARD IKBKB CASP8 SHARPIN UBC UBB RIPK1 RACK1 IKBKG RPS27A 
-1.3691958,4.4376774,11.366392,6.265368,cortical actin cytoskeleton organization (GO:0030866),ROCK1 PLEK ROCK2 NCKAP1L TNF STRIP1 IKBKB DLG1 RHOQ FMNL2 FMNL1 RAB13 LLGL1 ARF6 
-1.3597183,4.5021544,11.324464,5.8209615,negative regulation of myosin-light-chain-phosphatase activity (GO:0035509),IKBKB ROCK1 ROCK2 NCKAP1L TNF 
0.269401,5.0410523,9.830951,6.197126,regulation of phosphorylation (GO:0042325),IKBKB IL4 SRPX2 RAD17 PSEN1 MCM7 RICTOR SIRT2 CD24 BARD1 
0.33514035,6.1823874,8.102523,5.1871247,nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423),CHUK TNFAIP3 NOD1 NOD2 ITCH IKBKB CASP8 CYLD UBC IRAK2 UBB TRAF6 IRAK1 UBE2V1 RIPK2 TAB3 TAB2 MAP3K7 UBA52 IKBKG TAB1 RPS27A MAP2K6 UBE2N 
0.34416285,5.830618,8.188589,5.172971,interleukin-1-mediated signaling pathway (GO:0070498),RPS6KA5 EGR1 IKBKB RPS6KA4 IL1R1 TNIP2 IRAK2 IRAK3 IRAK1 MAPK3 IRAK4 PLCB1 
-1.3012773,4.5806503,11.529678,6.0096536,regulation of establishment of endothelial barrier (GO:1903140),IL1B IKBKB PPP1R12A ROCK1 ROCK2 TNF TNFRSF1A 
-2.3780506,2.0440435,13.213605,8.15917,regulation of G-protein coupled receptor protein signaling pathway (GO:0008277),ADCYAP1 DGKQ RGS11 PDCL RGS12 DYNLT1 RAMP1 PLCB1 USP33 RGS16 TULP3 RASGRP4 RGS5 RIC8B GRK1 RGS6 RGS3 GRK4 GNG4 RGS4 GRK6 RGS2 GRK5 GNG7 PLCE1 RGS20 GIT2 GIT1 
-1.5005361,5.876551,8.752915,4.6490693,protein import into mitochondrial matrix (GO:0030150),TOMM40 PAM16 TOMM20L TIMM23 TIMM44 TOMM20 TIMM21 TOMM22 TOMM40L TIMM50 GRPEL2 GRPEL1 TIMM23B DNLZ TIMM17B TIMM17A TOMM7 
-2.5943966,5.098395,12.540328,4.9022923,establishment or maintenance of cell polarity (GO:0007163),CAP2 CAP1 CARMIL2 CRB1 PARD3 CD3G CDC42BPB PARVA CDC42 SFRP5 DLG1 PARD6B FAT1 CCL4 FSCN2 CLASP1 MAP7 FSCN3 CLASP2 
-1.7489051,7.137086,9.786354,3.8072667,DNA packaging (GO:0006323),PRM1 PRM2 HAT1 NAA10 KAT6A ASH1L 
-1.9337913,7.1927423,10.057093,3.4613328,DNA replication-dependent nucleosome assembly (GO:0006335),CHAF1A HIST1H4A HIST1H3A CHAF1B HAT1 RBBP4 ASF1A IPO4 NASP ASF1B 
-2.028668,7.2632213,9.890714,3.3646007,DNA replication-independent nucleosome assembly (GO:0006336),CABIN1 HIST1H4A HAT1 H3F3A ATRX RBBP4 UBN1 ASF1A IPO4 NASP HIRA ASF1B 
-1.7766945,7.0968847,8.593974,7.622692,internal protein amino acid acetylation (GO:0006475),HAT1 NAA11 MDH2 NAA10 EP300 EHHADH PCK1 
1.3508102,4.897048,8.524165,6.6359253,positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002860),NCR3 CRTAM PVR IL12B IL12A CD226 NECTIN2 
1.3567872,4.7289367,8.5079565,6.7421646,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157),CBLN1 CXADR CADM4 CD164 CADM2 CADM3 GRID2 CRTAM CADM1 SELE VCAM1 NCR3 PTPRD CD6 CD209 JAML IL1RAPL1 ADGRL1 NECTIN1 FAT4 SMAGP DCHS1 CD226 NECTIN4 NECTIN3 CD200 NECTIN2 AMIGO1 REG3A NLGN1 GYPC AMIGO2 AMIGO3 PVR UMOD ITGAL ICAM1 ALCAM TIGIT 
1.3534902,4.7433105,8.670256,6.6857886,cell recognition (GO:0008037),CSGALNACT1 CNTNAP3 CADM4 CADM2 CADM3 GYPC LAMA5 CRTAM CADM1 PVR VCAN NCR3 CD5 CLEC7A NECTIN1 PECAM1 SMAGP CD226 TIGIT NECTIN4 NECTIN3 CD200 NECTIN2 
1.3074841,4.7974353,8.429004,6.568868,positive regulation of natural killer cell mediated cytotoxicity (GO:0045954),IL21 CRTAM CADM1 PVR NCR3 RASGRP1 KLRK1 AP1G1 LAMP1 SLAMF6 IL12A CD226 NECTIN2 
-2.8122582,8.251673,9.362925,2.3257709,translesion synthesis (GO:0019985),RFC4 RFC5 RFC2 USP43 POLN RFC3 RFC1 RPA2 RPA3 RPA1 REV1 ISG15 SPRTN DTL UBA52 PCNA FAAP20 VCP USP10 UBA7 ZBTB1 UBE2L6 PRIMPOL POLD4 UBC POLD1 UBB POLD2 POLD3 TRIM25 POLK PCLAF RPS27A POLI POLH 
-2.2414103,4.899981,12.160648,5.627807,negative regulation of cell-matrix adhesion (GO:0001953),ACER2 RASA1 ADAM15 SEMA3E NF2 THBS1 CASK MYOC HOXA7 PLET1 
-2.4293356,4.9849906,11.91256,5.0997524,negative regulation of keratinocyte proliferation (GO:0010839),MED1 KLF9 VDR SNAI2 CASK PTPRK EPPK1 
-2.2521544,4.9063354,11.964446,5.668441,negative regulation of wound healing (GO:0061045),APCS SERPINE1 CD109 CASK CRK EPPK1 FGF2 
1.7722063,2.6203542,8.141957,8.75808,phosphatidic acid biosynthetic process (GO:0006654),PLA2G12A PLA2G2E PLA2G2F PLA2G2D PLA2G2A PLA2G4D PLA2G4A PLA2G4B DDHD1 DDHD2 GPD1 GPAM LPCAT4 GNPAT PLA2G10 DGKQ GPD1L ALPI SLC27A1 PLA2G1B ABHD5 DGKA PLD6 LPCAT1 PLA2G5 AGPAT1 AGPAT2 PLD2 LCLAT1 PLD1 AGPAT3 AGPAT4 AGPAT5 LIPI LIPH GPAT2 ACP6 GPAT4 GPAT3 
-1.843165,3.9683757,12.098782,6.79911,cell motility (GO:0048870),DST ITGB4 BRK1 ETS1 PLD2 PLD1 TGFBR1 PTK2 SKI SRPX2 ADAM17 MMP14 CTTN ELMO1 CLRN1 FSCN1 IER2 ENPP2 RAC1 PHACTR1 EPHA2 CD34 
-0.7026145,5.050852,11.088161,5.7075043,wound healing (GO:0042060),SMAD3 PDGFRA TGFB2 NOG SLC11A1 WNT5A NRG1 TGFBR1 EREG DCBLD2 COL3A1 C6ORF89 FGF10 NF1 TFF3 TFF2 TFF1 EPPK1 RAF1 FUT10 SPRR3 MACF1 ITGB3 ALOX15 MIA3 PDGFA FGF2 INS CORO1B KRT6A EPB41L4B PAK1 ERBB2 ERBB3 TPM1 SCARB1 
-2.2717402,5.224197,11.74389,6.7881036,keratinocyte proliferation (GO:0043616),FERMT1 KRT2 CDH13 SDR16C5 EREG KLK8 WNT16 
-0.6009281,4.6845307,10.696994,6.3222733,positive regulation of DNA replication (GO:0045740),INSR CTC1 TGFB3 PDGFRA STN1 IGF1 IL3 EREG KITLG FGF10 DNA2 CALR PCNA EPO CSF2 SHC1 PLA2G1B PDGFC PDGFB PDGFA INS GLI2 AREG GLI1 EGFR IGF1R HRAS 
-0.47437677,4.669718,12.965106,5.313357,positive regulation of epidermal growth factor-activated receptor activity (GO:0045741),EPGN EGF FBXW7 ADAM17 TGFA NCF1 EREG ADRA2A 
-0.25902438,4.50154,10.583274,6.592467,positive regulation of mitotic nuclear division (GO:0045840),EDN1 PDGFRB INSR EGF EDN3 DMRT1 AURKA PDGFB LRP5 TGFA IGF1 IGF2 INS EREG IL1A IL1B EPGN RGCC NUP62 CD28 PHIP NUSAP1 DRD3 
-0.6613847,4.579798,10.860603,6.556218,positive regulation of fibroblast proliferation (GO:0048146),PDGFRA CD74 WNT5A SPHK1 MIF FN1 LIG4 IGF1 AGT EREG CDK6 CDK4 NDUFS4 S100A6 GAS6 DDR2 PLA2G1B CDKN1A PDGFC PDGFB PDGFA BMI1 AQP1 MYC E2F1 WNT1 WNT2 
-0.3331204,4.6245184,10.286754,6.5362854,positive regulation of smooth muscle cell proliferation (GO:0048661),EDN1 PDGFRB STAT1 SERPINF2 PDGFB THBS1 TNF IGF1 IL18 AIF1 EREG FOXP1 BMP4 IL6 ID2 CCL5 HMOX1 CDH13 AKT1 IL6R NOX1 HES5 ELANE RBPMS2 
-3.1149783,4.368316,13.6699915,4.8002734,negative regulation of epithelial cell proliferation (GO:0050680),TGFB1 TGFB2 CDKN2B KRT4 TINF2 GDF5 PEX2 MTSS1 MCC RUNX3 EREG DAB2IP TGFBR3 SFRP2 CDK6 EPPK1 CDKN1C MAGED1 HPN IL26 STRAP PBLD SFRP1 CDC73 NLRC3 SOX2 MARVELD3 NKX3-1 SOX9 
-2.448308,1.29423,13.005738,9.546765,regulation of heart rate (GO:0002027),RYR2 HCN4 POPDC2 CAV3 PDE4D TNNI3K SLC8A1 ANK2 SCN10A SCN5A GPD1L HRC DRD2 DMD CASQ2 MYH6 SNTA1 MYH7 RANGRF PRKACA 
-0.3942998,2.0794594,12.636336,9.495088,detection of calcium ion (GO:0005513),RYR2 CASR STIM1 KCNIP2 KCNMB1 SYT1 KCNMB2 KCNMB3 KCNMB4 CASQ2 
-2.57326,1.2931526,13.000914,9.399653,regulation of cell communication by electrical coupling (GO:0010649),TRDN CAMK2D SRI CASQ2 SLC8A1 
-2.521367,1.3443636,12.85893,9.416684,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880),FKBP1B TRDN CAMK2D GSTM2 GSTO1 PDE4D SRI HRC DMD AKAP6 CASQ2 CLIC2 
-2.5649822,1.3427505,12.935472,9.716031,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion (GO:0010881),RYR2 CAMK2D GSTM2 GSTO1 CACNA1C ATP1A2 ANK2 SLC8A1 FKBP1B HRC CASQ2 DMD CLIC2 PRKACA 
-1.660549,4.8531213,12.799401,3.9244945,protein polymerization (GO:0051258),FGB FGG ARL6 GPX4 MID1IP1 CHMP3 CHMP2A CASQ1 CASQ2 CHMP4A FGA 
-3.1527653,1.3898835,13.3251,9.335603,cardiac muscle contraction (GO:0060048),MYBPC3 TNNC1 GAA ATP1B1 TNNT2 PIK3CA KCNQ1 MYL3 MYL4 SCN4B TCAP CASQ2 SCN2B MYH6 MYH7 MYLK2 RYR2 KCNE5 ATP1A2 TTN TAZ SLC8A1 GRK2 CSRP3 TNNI2 SCN5A TPM1 TNNI3 DMD SCN3B KCNH2 TNNI1 SCN1B 
-2.4500084,0.9290068,13.335117,9.8144,regulation of membrane repolarization (GO:0060306),KCNE2 YWHAE KCNQ1 KCNE5 AKAP9 NEDD4L CASQ2 AKAP6 KCNJ2 KCNH2 
-2.5302641,1.4052632,12.883377,9.506915,negative regulation of ryanodine-sensitive calcium-release channel activity (GO:0060315),TRDN FKBP1B FKBP1A GSTM2 GSTO1 SRI CASQ2 PKD2 CLIC2 
-2.605905,1.3439786,13.182831,9.486504,cellular response to caffeine (GO:0071313),RYR2 RYR3 GSTM2 RYR1 CACNA1S CASQ2 SLC8A1 
-2.3659286,1.3621362,13.046755,9.209546,negative regulation of potassium ion transmembrane transporter activity (GO:1901017),CAV3 ACTN2 CAB39 STK39 NEDD4L CASQ2 
-1.7633202,3.6653094,13.028709,3.6901302,membrane invagination (GO:0010324),HGS SNX3 FCHO2 CHMP2A CHMP4A FNBP1L 
-0.14096399,6.036628,13.1037855,3.5690005,negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059),ITGA1 PTPN2 EGF STAM EPS15L1 EPN1 DAB2IP CDC42 HGS RNF126 SPRY2 SPRY1 GRB2 STAM2 UBA52 ARHGEF7 TSG101 SH3KBP1 CBLC PTPRJ CBL EGFR RNF115 ZFYVE28 UBC UBB EPS15 RPS27A SH3GL2 
-3.5399783,5.849784,11.446592,7.4141874,regulation of protein catabolic process (GO:0042176),HGS FAF1 FURIN ODC1 CHEK2 NEDD4L SNF8 FAM83D MDM2 
-3.0753975,6.2239776,12.218766,4.039874,spindle organization (GO:0007051),RANBP3 RANBP2 KIF11 RGS14 RANBP1 SPAG5 AURKA TTK CHD3 CKAP5 AURKB RGPD4 ASPM RANBP3L NTMT1 KNSTRN CEP72 KIZ AUNIP 
-1.9954178,4.123574,12.06415,5.231756,regulation of cytokinesis (GO:0032465),UVRAG BECN1 SH3GLB1 SDCCAG3 CETN2 PLK3 AURKA PIK3R4 PRPF40A PDXP KLHL21 FLCN CCP110 BIRC6 PIK3C3 PIN1 BBS4 GIT1 
-1.3090404,3.5553463,10.726759,7.079641,positive regulation of receptor recycling (GO:0001921),NSF RAMP3 ANXA2 INPP5F ECE1 SCRIB RAB29 VAMP3 SNCA BVES 
-2.081216,3.1524167,12.285315,7.989041,Golgi organization (GO:0007030),HACE1 DYNC2H1 CSNK1A1 ARFGEF1 RAB2A FBXW8 GOLPH3L RAB30 NSFL1C ZW10 TBC1D20 PLEKHM2 OBSL1 PI4K2B OPTN ARHGEF7 PI4K2A RAB1A SPTBN5 USP6NL UBXN2B STX17 UBXN2A LRRK2 DNAJC28 CSNK1D VPS51 CLASP1 TMED2 RAB29 CLASP2 BCAS3 ATP8B4 TMED9 SURF4 COG7 ATP8B3 GBF1 ATP8B2 ATP8B1 COG4 COG3 COG2 COG1 CDC42 NPLOC4 GAK SEC23IP GOLPH3 GOLGB1 GORASP2 GORASP1 PRKD1 BLZF1 VMP1 CUL7 HTT ATL2 ATL3 SYNE1 ARL1 LMAN1 ARHGAP21 GOLGA5 BAG5 RAB43 DYM MYO18A 
-1.1940023,4.0531163,11.311694,6.4989095,response to bacterium (GO:0009617),SLC11A1 FUCA2 ERAP1 CAV1 SERPINB9 BAIAP2 DEFB1 ADH7 BAIAP2L1 CHIT1 SNX3 CCL2 NOS2 RAB29 VIL1 
-2.1037142,3.8975198,12.305788,6.6603208,negative regulation of neuron projection development (GO:0010977),NGFR DCC WNT3A PAQR3 TRPV4 CBFA2T2 GAK MAG RTN4RL1 RTN4RL2 FKBP4 ITM2C STX1B SEMA3A PTPRS KANK1 RTN4R HDAC2 PTPRO GFI1 CRMP1 CIB1 LPAR1 ADCY6 BAG5 DPYSL3 STMN2 TNFRSF8 SPOCK1 APOE DENND5A RAB29 
